Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-06-30 00:00:00-04:00,0.4099999964237213,0.41999998688697815,0.38999998569488525,0.4000000059604645,1448900,0,0,-0.0697674434722727,0.05263160784158716,,0.7344087093771577,46.81525583796591,ASXC,0.4191999965906143,
2022-07-01 00:00:00-04:00,0.38999998569488525,0.4099999964237213,0.3799999952316284,0.3799999952316284,1892500,0,0,-0.09523807834335418,-0.05000002607703169,,0.9592577006668996,43.05381094932118,ASXC,0.41599999606609345,
2022-07-05 00:00:00-04:00,0.38999998569488525,0.4099999964237213,0.3799999952316284,0.38999998569488525,1759500,0,0,-0.04878051439826525,-0.04878051439826525,,0.8918435531431492,45.4153330134984,ASXC,0.413599995970726,
2022-07-06 00:00:00-04:00,0.4000000059604645,0.41999998688697815,0.38999998569488525,0.4099999964237213,1671800,0,0,0.0,0.05128208067290285,,0.8473907656406462,49.89100604399271,ASXC,0.41179999589920047,
2022-07-07 00:00:00-04:00,0.4099999964237213,0.4399999976158142,0.4099999964237213,0.4300000071525574,1618000,0,0,0.023809572804273094,-0.02272725117600638,,0.8201209826573547,53.95673551404469,ASXC,0.4101999962329865,
2022-07-08 00:00:00-04:00,0.4300000071525574,0.44999998807907104,0.41999998688697815,0.44999998807907104,890100,0,0,0.12499995343387194,-0.0625000038805108,,0.4511679151194755,57.65665280647071,ASXC,0.4099999958276749,
2022-07-11 00:00:00-04:00,0.44999998807907104,0.47999998927116394,0.41999998688697815,0.4399999976158142,1136500,0,0,0.15789474509759627,-0.08333331781129005,,0.5760614936897921,55.26535555620412,ASXC,0.41019999563694,
2022-07-12 00:00:00-04:00,0.44999998807907104,0.46000000834465027,0.4300000071525574,0.4399999976158142,699900,0,0,0.12820516347415012,0.04761907465063331,,0.3547606154276159,55.26535555620411,ASXC,0.4095999956130981,
2022-07-13 00:00:00-04:00,0.41999998688697815,0.49000000953674316,0.41999998688697815,0.4699999988079071,1366300,0,0,0.14634147050620405,0.17499997951090362,,0.6925409756518811,60.90664217592726,ASXC,0.4099999958276749,
2022-07-14 00:00:00-04:00,0.44999998807907104,0.47999998927116394,0.4399999976158142,0.46000000834465027,797000,0,0,0.0697674434722726,0.21052635293918343,,0.4039780118528502,58.268890417689676,ASXC,0.4099999958276749,
2022-07-15 00:00:00-04:00,0.4699999988079071,0.47999998927116394,0.4399999976158142,0.46000000834465027,1061900,0,0,0.022222267845531718,0.17948724414705297,,0.5382487462817336,58.268890417689676,ASXC,0.4103999960422516,
2022-07-18 00:00:00-04:00,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.44999998807907104,862900,0,0,0.02272725117600638,0.18421050980480724,,0.4373809616409341,55.48217021907638,ASXC,0.41059999585151674,
2022-07-19 00:00:00-04:00,0.46000000834465027,0.5299999713897705,0.46000000834465027,0.49000000953674316,2144900,0,0,0.11363639134513459,0.3243243330320882,,1.0871925189751297,63.08686191910146,ASXC,0.41259999632835387,
2022-07-20 00:00:00-04:00,0.5,0.5299999713897705,0.49000000953674316,0.5199999809265137,1546500,0,0,0.10638294094771261,0.3684210196096147,,0.7838795424472181,67.56236725843743,ASXC,0.4153999960422516,
2022-07-21 00:00:00-04:00,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5400000214576721,1399900,0,0,0.1739130688299524,0.22727278269026918,,0.7095719181841971,70.15987290045275,ASXC,0.4187999963760376,
2022-07-22 00:00:00-04:00,0.5400000214576721,0.5400000214576721,0.49000000953674316,0.49000000953674316,1441800,0,0,0.06521739271277505,0.1395348869445454,,0.7308099090206267,57.71666184459908,ASXC,0.4205999964475632,
2022-07-25 00:00:00-04:00,0.5099999904632568,0.5099999904632568,0.4699999988079071,0.47999998927116394,503200,0,0,0.06666667108182556,0.1428571529939875,,0.2550586393530166,55.59302884363323,ASXC,0.42279999613761904,
2022-07-26 00:00:00-04:00,0.47999998927116394,0.49000000953674316,0.44999998807907104,0.44999998807907104,1000000,0,0,-0.08163269526359607,0.09756095610793869,,0.5068732896522588,49.686628696501835,ASXC,0.42419999599456787,
2022-07-27 00:00:00-04:00,0.44999998807907104,0.46000000834465027,0.4399999976158142,0.46000000834465027,1260900,0,0,-0.11538456688971033,0.12195124965136728,,0.6391165309225331,51.53502386587739,ASXC,0.4255999964475632,
2022-07-28 00:00:00-04:00,0.44999998807907104,0.46000000834465027,0.4300000071525574,0.44999998807907104,687800,0,0,-0.1666667218561504,0.07142857649699375,,0.3486274486228236,49.573708206941305,ASXC,0.4267999964952469,
2022-07-29 00:00:00-04:00,0.44999998807907104,0.4699999988079071,0.4399999976158142,0.4399999976158142,723000,0,0,-0.10204083866896263,0.09999997764825852,,0.36646938841858306,47.62190871126624,ASXC,0.426999996304512,
2022-08-01 00:00:00-04:00,0.44999998807907104,0.4699999988079071,0.41999998688697815,0.44999998807907104,1222600,0,0,-0.0625000038805108,0.18421050980480724,,0.6197032839288515,49.752419008266415,ASXC,0.42779999613761904,
2022-08-02 00:00:00-04:00,0.44999998807907104,0.49000000953674316,0.4399999976158142,0.47999998927116394,915100,0,0,0.06666667108182556,0.2307692484037418,,0.463839747360782,55.58867186956484,ASXC,0.4291999959945679,
2022-08-03 00:00:00-04:00,0.47999998927116394,0.550000011920929,0.4699999988079071,0.5,2561000,0,0,0.08695650202114802,0.2195122057593062,,1.2981024947994346,59.00706200572833,ASXC,0.4307999962568283,
2022-08-04 00:00:00-04:00,0.5400000214576721,0.550000011920929,0.5199999809265137,0.550000011920929,1519800,0,0,0.22222228109100883,0.2790697738890908,,0.7703460256135028,66.04380174863796,ASXC,0.43339999675750734,
2022-08-05 00:00:00-04:00,0.5400000214576721,0.5699999928474426,0.5099999904632568,0.5600000023841858,1295200,0,0,0.27272728504228194,0.24444448270915564,,0.6565022847576055,67.2544793414681,ASXC,0.43699999690055846,
2022-08-08 00:00:00-04:00,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.5600000023841858,1748400,0,0,0.24444448270915564,0.27272728504228194,,0.8862172596280092,67.2544793414681,ASXC,0.44059999704360964,
2022-08-09 00:00:00-04:00,0.550000011920929,0.7900000214576721,0.550000011920929,0.550000011920929,7893600,0,0,0.1458333837799739,0.25000003386627556,,4.00105499919907,64.58391421533776,ASXC,0.4435999971628189,
2022-08-10 00:00:00-04:00,0.6000000238418579,0.6600000262260437,0.5799999833106995,0.6600000262260437,3057700,0,0,0.3200000524520874,0.40425537851073745,,1.5498664577697117,75.91384531550784,ASXC,0.44859999775886533,
2022-08-11 00:00:00-04:00,0.6600000262260437,0.7200000286102295,0.6499999761581421,0.6700000166893005,2621900,0,0,0.21818182212262105,0.456521748989426,,1.3289710781392572,76.64530833341296,ASXC,0.4541999983787537,
2022-08-12 00:00:00-04:00,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6800000071525574,1119500,0,0,0.2142857218883476,0.47826085829779896,,0.5674446477657037,77.38492653213748,ASXC,0.46019999861717226,
2022-08-15 00:00:00-04:00,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.7099999785423279,1244500,0,0,0.26785709914200173,0.5777777718908992,,0.630803808972236,79.48401946776865,ASXC,0.4663999980688095,
2022-08-16 00:00:00-04:00,0.75,0.75,0.7099999785423279,0.7300000190734863,3180100,0,0,0.3272727331839316,0.4897959282973168,,1.611907748423148,80.76576911798772,ASXC,0.4727999985218048,
2022-08-17 00:00:00-04:00,0.7200000286102295,0.7200000286102295,0.6600000262260437,0.6899999976158142,1729800,0,0,0.045454500299513256,0.32692312100935417,,0.8767894164404771,71.18668998634729,ASXC,0.4787999987602234,
2022-08-18 00:00:00-04:00,0.6800000071525574,0.6899999976158142,0.6399999856948853,0.6700000166893005,1058200,0,0,0.0,0.24074072234424615,,0.5363733151100202,66.91338889193874,ASXC,0.4833999991416931,
2022-08-19 00:00:00-04:00,0.6600000262260437,0.6600000262260437,0.5799999833106995,0.5899999737739563,2598700,0,0,-0.13235298887049818,0.20408155569579534,,1.3172116178193247,53.16540177790486,ASXC,0.485599998831749,
2022-08-22 00:00:00-04:00,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5699999928474426,1268300,0,0,-0.19718308440278198,0.1875000116415324,,0.6428673932659598,50.37865988529329,ASXC,0.4873999989032745,
2022-08-23 00:00:00-04:00,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5699999928474426,912800,0,0,-0.21917811239116847,0.26666668432730267,,0.4626739387945818,50.37865988529329,ASXC,0.4903999990224838,
2022-08-24 00:00:00-04:00,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5699999928474426,1050500,0,0,-0.1739130509898733,0.2391303967550713,,0.5324703907796978,50.37865988529329,ASXC,0.4937999987602234,
2022-08-25 00:00:00-04:00,0.5600000023841858,0.6399999856948853,0.5600000023841858,0.6299999952316284,1883900,0,0,-0.0597015230765604,0.400000026490954,,0.9548985903758903,58.52448637721685,ASXC,0.4987999987602234,
2022-08-26 00:00:00-04:00,0.6299999952316284,0.6399999856948853,0.5600000023841858,0.5799999833106995,1462000,0,0,-0.016949137131806236,0.3181817873942949,,0.7410487494716023,51.00960468659478,ASXC,0.5025999987125397,
2022-08-29 00:00:00-04:00,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.5899999737739563,687400,0,0,0.03508768627628123,0.3111110875635965,,0.3484246993069627,52.32804850589762,ASXC,0.5067999982833862,
2022-08-30 00:00:00-04:00,0.6100000143051147,0.6200000047683716,0.5400000214576721,0.5400000214576721,1170700,0,0,-0.05263152941442195,0.12500006984919465,,0.5933965601958994,45.70485148105268,ASXC,0.5101999986171722,
2022-08-31 00:00:00-04:00,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5400000214576721,548300,0,0,-0.05263152941442195,0.08000004291534424,,0.2779186247163335,45.70485148105268,ASXC,0.5133999991416931,
2022-09-01 00:00:00-04:00,0.5299999713897705,0.5400000214576721,0.47999998927116394,0.5299999713897705,1065000,0,0,-0.15873019777578168,-0.03636370926848953,,0.5398200534796556,44.40129246183447,ASXC,0.5151999986171723,
2022-09-02 00:00:00-04:00,0.5199999809265137,0.5299999713897705,0.5,0.5199999809265137,754700,0,0,-0.10344828294942288,-0.07142860944173757,,0.3825372717005597,43.078147254463964,ASXC,0.5169999980926514,
2022-09-06 00:00:00-04:00,0.5199999809265137,0.5299999713897705,0.49000000953674316,0.5099999904632568,889300,0,0,-0.1355931980792756,-0.08928573519295568,,0.4507624164877537,41.73867047128432,ASXC,0.518799998164177,
2022-09-07 00:00:00-04:00,0.49000000953674316,0.5600000023841858,0.49000000953674316,0.5299999713897705,1272100,0,0,-0.01851861050099135,-0.03636370926848953,,0.6447935117666383,45.395630787324365,ASXC,0.5211999976634979,
2022-09-08 00:00:00-04:00,0.5600000023841858,0.5899999737739563,0.5299999713897705,0.5400000214576721,1476400,0,0,0.0,-0.18181818181818177,,0.7483477248425948,47.180838026388116,ASXC,0.523799998164177,
2022-09-09 00:00:00-04:00,0.5600000023841858,0.5899999737739563,0.5600000023841858,0.5899999737739563,1504300,0,0,0.11320755777939628,-0.1194030461531208,,0.7624894896238928,55.08730497671348,ASXC,0.5271999979019165,
2022-09-12 00:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5699999928474426,473500,0,0,0.09615387260561259,-0.16176472521776952,,0.2400045026503445,51.75036030405995,ASXC,0.530599997639656,
2022-09-13 00:00:00-04:00,0.5699999928474426,0.5699999928474426,0.5299999713897705,0.5600000023841858,1054700,0,0,0.09803924089392946,-0.2112675784386655,,0.5345992585962374,50.11570564199745,ASXC,0.5341999977827072,
2022-09-14 00:00:00-04:00,0.550000011920929,0.5699999928474426,0.5199999809265137,0.5400000214576721,669600,0,0,0.01886802001456611,-0.2602739625362772,,0.33940235475115244,46.923315166916765,ASXC,0.537199998497963,
2022-09-15 00:00:00-04:00,0.5400000214576721,0.5600000023841858,0.5199999809265137,0.550000011920929,784200,0,0,0.01851850012202405,-0.20289853069367103,,0.39749003374530134,48.68348275002299,ASXC,0.5399999988079071,
2022-09-16 00:00:00-04:00,0.5299999713897705,0.6000000238418579,0.5,0.5699999928474426,1373000,0,0,-0.03389827426361236,-0.1492537632103239,,0.6959370266925513,52.10453202343237,ASXC,0.5427999985218048,
2022-09-19 00:00:00-04:00,0.5600000023841858,0.5699999928474426,0.5199999809265137,0.5299999713897705,670000,0,0,-0.07017547712211625,-0.10169492381566325,,0.3396051040670134,45.56233716871135,ASXC,0.5443999981880188,
2022-09-20 00:00:00-04:00,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,390000,0,0,-0.07142860944173757,-0.08771932026025686,,0.1976805829643809,44.07249700718146,ASXC,0.5459999978542328,
2022-09-21 00:00:00-04:00,0.5199999809265137,0.5299999713897705,0.5,0.5099999904632568,524900,0,0,-0.05555561074503923,-0.10526316339839759,,0.2660577897384706,42.5733100848712,ASXC,0.5473999977111816,
2022-09-22 00:00:00-04:00,0.5,0.5099999904632568,0.44999998807907104,0.46000000834465027,1437500,0,0,-0.1636363665919658,-0.19298243137387772,,0.728630353875122,35.98255629215426,ASXC,0.5471999979019165,
2022-09-23 00:00:00-04:00,0.46000000834465027,0.5,0.4300000071525574,0.44999998807907104,934500,0,0,-0.21052632679679506,-0.2857142992300783,,0.4736730891800358,34.82148037995592,ASXC,0.5469999974966049,
2022-09-26 00:00:00-04:00,0.49000000953674316,0.5,0.4000000059604645,0.41999998688697815,1263600,0,0,-0.20754715177502647,-0.2758620707373557,,0.6404850888045942,31.534071492884742,ASXC,0.5461999970674515,
2022-09-27 00:00:00-04:00,0.41999998688697815,0.44999998807907104,0.41999998688697815,0.41999998688697815,506800,0,0,-0.1923076878990646,-0.2881355838027705,,0.25688338319576476,31.534071492884742,ASXC,0.5455999970436096,
2022-09-28 00:00:00-04:00,0.41999998688697815,0.49000000953674316,0.41999998688697815,0.4399999976158142,1288700,0,0,-0.1372548905027593,-0.18518522197817433,,0.6532076083748658,36.191671471591185,ASXC,0.544599996805191,
2022-09-29 00:00:00-04:00,0.4399999976158142,0.49000000953674316,0.41999998688697815,0.46000000834465027,1124200,0,0,0.0,-0.1481481665446427,,0.5698269522270692,40.54723567321477,ASXC,0.5433999973535538,
2022-09-30 00:00:00-04:00,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.44999998807907104,629300,0,0,0.0,-0.15094337288532833,,0.31897536117816644,39.109737545437746,ASXC,0.5415999966859818,
2022-10-03 00:00:00-04:00,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.44999998807907104,665200,0,0,0.07142857649699375,-0.1346153757981291,,0.33717211227668253,39.10973754543775,ASXC,0.5407999962568283,
2022-10-04 00:00:00-04:00,0.46000000834465027,0.49000000953674316,0.46000000834465027,0.46000000834465027,438600,0,0,0.09523814930126684,-0.09803918245800214,,0.22231462484148068,41.514454408024115,ASXC,0.5403999966382981,
2022-10-05 00:00:00-04:00,0.44999998807907104,0.47999998927116394,0.41999998688697815,0.4300000071525574,657800,0,0,-0.02272725117600638,-0.18867918799126038,,0.3334212499332558,36.81693283480227,ASXC,0.5399999970197678,
2022-10-06 00:00:00-04:00,0.44999998807907104,0.46000000834465027,0.4300000071525574,0.4399999976158142,287800,0,0,-0.043478283404402185,-0.18518522197817433,,0.14587813276192008,39.28320654519494,ASXC,0.539599996805191,
2022-10-07 00:00:00-04:00,0.44999998807907104,0.46000000834465027,0.4099999964237213,0.4099999964237213,1138600,0,0,-0.08888887269997259,-0.3050847209345766,,0.5771259275980618,34.88401022276214,ASXC,0.538799996972084,
2022-10-10 00:00:00-04:00,0.4000000059604645,0.4099999964237213,0.3799999952316284,0.4099999964237213,1194900,0,0,-0.08888887269997259,-0.2807017516341346,,0.605662893805484,34.88401022276214,ASXC,0.5381999969482422,
2022-10-11 00:00:00-04:00,0.4000000059604645,0.4300000071525574,0.3799999952316284,0.4000000059604645,967700,0,0,-0.13043478542555031,-0.2857142781116525,,0.4905012823964908,33.43645762102794,ASXC,0.5371999973058701,
2022-10-12 00:00:00-04:00,0.4000000059604645,0.41999998688697815,0.38999998569488525,0.4099999964237213,753000,0,0,-0.04651165208409025,-0.2407407775337299,,0.38167558710815086,36.28381761792729,ASXC,0.5357999974489212,
2022-10-13 00:00:00-04:00,0.4000000059604645,0.4300000071525574,0.38999998569488525,0.4099999964237213,587400,0,0,-0.06818182126057049,-0.25454547720507104,,0.2977373703417368,36.28381761792729,ASXC,0.5339999973773957,
2022-10-14 00:00:00-04:00,0.41999998688697815,0.46000000834465027,0.4000000059604645,0.4099999964237213,1175200,0,0,0.0,-0.2807017516341346,,0.5956774899993345,36.28381761792729,ASXC,0.5311999970674515,
2022-10-17 00:00:00-04:00,0.4399999976158142,0.4699999988079071,0.41999998688697815,0.4399999976158142,700400,0,0,0.07317073525310214,-0.1698112804382943,,0.355014052072442,45.08555293357054,ASXC,0.528799996972084,
2022-10-18 00:00:00-04:00,0.4699999988079071,0.47999998927116394,0.4399999976158142,0.4399999976158142,844200,0,0,0.09999997764825852,-0.1538461273943874,,0.4279024311244368,45.08555293357055,ASXC,0.5263999968767166,
2022-10-19 00:00:00-04:00,0.44999998807907104,0.44999998807907104,0.4099999964237213,0.41999998688697815,698900,0,0,0.024390220854836775,-0.17647059854751657,,0.3542537421379636,40.734817670466704,ASXC,0.5237999963760376,
2022-10-20 00:00:00-04:00,0.4099999964237213,0.4399999976158142,0.4000000059604645,0.41999998688697815,890800,0,0,0.024390220854836775,-0.08695656680880426,,0.4515227264222321,40.734817670466704,ASXC,0.5189999955892562,
2022-10-21 00:00:00-04:00,0.4099999964237213,0.46000000834465027,0.4000000059604645,0.46000000834465027,893700,0,0,0.12195124965136728,0.022222267845531718,,0.4529926589622236,51.57413655280001,ASXC,0.5147999954223633,
2022-10-24 00:00:00-04:00,0.44999998807907104,0.4699999988079071,0.4399999976158142,0.46000000834465027,774000,0,0,0.045454570084564105,0.09523814930126684,,0.39231992619084827,51.57413655280001,ASXC,0.5103999954462052,
2022-10-25 00:00:00-04:00,0.46000000834465027,0.4699999988079071,0.4399999976158142,0.4699999988079071,882600,0,0,0.06818182126057049,0.11904765114762705,,0.4473663654470836,54.01277971214091,ASXC,0.5055999958515167,
2022-10-26 00:00:00-04:00,0.46000000834465027,0.47999998927116394,0.44999998807907104,0.4699999988079071,501400,0,0,0.11904765114762705,0.06818182126057049,,0.25414626743164254,54.012779712140926,ASXC,0.5003999954462052,
