Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-10-27 00:00:00-04:00,0.4699999988079071,0.47999998927116394,0.46000000834465027,0.46000000834465027,471600,0,0,0.09523814930126684,0.0,,0.23904144340000522,51.032305046973455,ASXC,0.49579999566078187,
2022-10-28 00:00:00-04:00,0.46000000834465027,0.46000000834465027,0.4099999964237213,0.4300000071525574,951300,0,0,-0.06521739271277516,-0.04444440323629384,,0.48218856044619374,43.310958107481326,ASXC,0.490999995470047,
2022-10-31 00:00:00-04:00,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.41999998688697815,640400,0,0,-0.08695656680880426,-0.06666667108182567,,0.3246016546933065,41.079750556555744,ASXC,0.48759999573230745,
2022-11-01 00:00:00-04:00,0.41999998688697815,0.4300000071525574,0.4099999964237213,0.41999998688697815,645800,0,0,-0.10638300435690928,-0.08695656680880426,,0.3273387704574287,41.079750556555744,ASXC,0.48459999561309813,
2022-11-02 00:00:00-04:00,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.41999998688697815,720400,0,0,-0.10638300435690928,-0.023255860695907793,,0.3651515178654872,41.079750556555744,ASXC,0.4815999954938889,
2022-11-03 00:00:00-04:00,0.41999998688697815,0.4300000071525574,0.4000000059604645,0.4099999964237213,642000,0,0,-0.10869567611717734,-0.06818182126057049,,0.3254126519567501,38.596380098940905,ASXC,0.4783999955654144,
2022-11-04 00:00:00-04:00,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.4099999964237213,580000,0,0,-0.04651165208409025,0.0,,0.29398650799831005,38.596380098940905,ASXC,0.47399999558925626,
2022-11-07 00:00:00-05:00,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.4099999964237213,400600,0,0,-0.023809501846360326,0.0,,0.20305343983469484,38.596380098940905,ASXC,0.47059999585151674,
2022-11-08 00:00:00-05:00,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.4099999964237213,1177900,0,0,-0.023809501846360326,0.024999975785613415,,0.5970460478813956,38.59638009894091,ASXC,0.466999996304512,
2022-11-09 00:00:00-05:00,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.4099999964237213,1088200,0,0,-0.023809501846360326,0.0,,0.551579513799588,38.596380098940905,ASXC,0.464399995803833,
2022-11-10 00:00:00-05:00,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4300000071525574,856600,0,0,0.04878051439826536,0.04878051439826536,,0.43418765991612485,47.74751076799925,ASXC,0.4621999955177307,
2022-11-11 00:00:00-05:00,0.4099999964237213,0.46000000834465027,0.4099999964237213,0.44999998807907104,1322900,0,0,0.09756095610793869,0.09756095610793869,,0.6705426748809731,54.974011834462054,ASXC,0.46059999585151673,
2022-11-14 00:00:00-05:00,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.46000000834465027,746500,0,0,0.12195124965136728,0.045454570084564105,,0.37838091072541113,58.094670900940834,ASXC,0.45939999639987944,
2022-11-15 00:00:00-05:00,0.46000000834465027,0.49000000953674316,0.44999998807907104,0.4699999988079071,922100,0,0,0.14634147050620405,0.06818182126057049,,0.4673878603883478,61.005207559359945,ASXC,0.45859999656677247,
2022-11-16 00:00:00-05:00,0.4699999988079071,0.4699999988079071,0.4399999976158142,0.4399999976158142,754500,0,0,0.07317073525310214,0.04761907465063331,,0.3824358970426292,49.824839604628686,ASXC,0.4567999970912933,
2022-11-17 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4300000071525574,546700,0,0,0.0,0.023809572804273094,,0.27710762745288986,46.74926030963149,ASXC,0.45459999680519103,
2022-11-18 00:00:00-05:00,0.41999998688697815,0.44999998807907104,0.41999998688697815,0.4300000071525574,571000,0,0,-0.04444440323629384,-0.06521739271277516,,0.2894246483914397,46.74926030963149,ASXC,0.45139999747276305,
2022-11-21 00:00:00-05:00,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.41999998688697815,494500,0,0,-0.08695656680880426,-0.08695656680880426,,0.25064884173304197,43.62607453890339,ASXC,0.4483999973535538,
2022-11-22 00:00:00-05:00,0.41999998688697815,0.4300000071525574,0.41999998688697815,0.41999998688697815,381800,0,0,-0.10638300435690928,-0.10638300435690928,,0.1935242219892324,43.62607453890339,ASXC,0.44559999704360964,
2022-11-23 00:00:00-05:00,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.41999998688697815,494000,0,0,-0.045454570084564105,-0.10638300435690928,,0.25039540508821584,43.62607453890338,ASXC,0.44319999635219576,
2022-11-25 00:00:00-05:00,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.41999998688697815,367200,0,0,-0.023255860695907793,-0.08695656680880426,,0.1861238719603094,43.62607453890339,ASXC,0.4405999958515167,
2022-11-28 00:00:00-05:00,0.41999998688697815,0.4300000071525574,0.4099999964237213,0.4099999964237213,781600,0,0,-0.04651165208409025,-0.04651165208409025,,0.39617216319220544,40.02910779021621,ASXC,0.4373999959230423,
2022-11-29 00:00:00-05:00,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.4000000059604645,534700,0,0,-0.04761900369272076,-0.04761900369272076,,0.27102514797706273,36.76468902115421,ASXC,0.4347999966144562,
2022-11-30 00:00:00-05:00,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.4099999964237213,813700,0,0,-0.023809501846360326,-0.023809501846360326,,0.41244279579004295,41.86992177340021,ASXC,0.4325999969244003,
2022-12-01 00:00:00-05:00,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.4099999964237213,369700,0,0,-0.023809501846360326,-0.023809501846360326,,0.18739105518444005,41.86992177340021,ASXC,0.43059999704360963,
2022-12-02 00:00:00-05:00,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.4099999964237213,349400,0,0,-0.023809501846360326,0.0,,0.17710152740449922,41.869921773400215,ASXC,0.42959999680519106,
2022-12-05 00:00:00-05:00,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.4099999964237213,946300,0,0,0.0,0.0,,0.47965419399793247,41.86992177340022,ASXC,0.42879999697208404,
2022-12-06 00:00:00-05:00,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.4000000059604645,747200,0,0,0.0,-0.024390220854836775,,0.37873572202816774,37.76858581907096,ASXC,0.4283999973535538,0.49419999703764916
2022-12-07 00:00:00-05:00,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.38999998569488525,590500,0,0,-0.04878051439826525,-0.04878051439826525,,0.2993086775396588,34.16458168108394,ASXC,0.4277999973297119,0.4926499970257282
2022-12-08 00:00:00-05:00,0.38999998569488525,0.4099999964237213,0.3799999952316284,0.38999998569488525,596300,0,0,-0.04878051439826525,-0.04878051439826525,,0.3022485426196419,34.164581681083945,ASXC,0.42679999709129335,0.49119999691843985
2022-12-09 00:00:00-05:00,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4000000059604645,721500,0,0,-0.024390220854836775,-0.0697674434722727,,0.36570907848410467,40.72450976772914,ASXC,0.4255999970436096,0.4893999969959259
2022-12-12 00:00:00-05:00,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3799999952316284,553400,0,0,-0.07317073525310203,-0.15555554378179826,,0.28050367849356,33.52882887836523,ASXC,0.4241999971866608,0.48749999701976776
2022-12-13 00:00:00-05:00,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.38999998569488525,476700,0,0,-0.025000050291418274,-0.15217395952157942,,0.24162649717723175,39.303578483034514,ASXC,0.42299999713897707,0.4855999970436096
2022-12-14 00:00:00-05:00,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.38999998569488525,495800,0,0,0.0,-0.17021279428921554,,0.2513077770095899,39.303578483034514,ASXC,0.42159999668598175,0.4840499970316887
2022-12-15 00:00:00-05:00,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3700000047683716,571200,0,0,-0.05128200425668883,-0.15909089369714746,,0.2895260230493702,32.71178701908302,ASXC,0.420399996638298,0.48244999706745145
2022-12-16 00:00:00-05:00,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.36000001430511475,1115600,0,0,-0.09999997764825852,-0.16279067833272787,,0.5654678419360598,30.0023370297532,ASXC,0.41879999697208403,0.4810999971628189
2022-12-19 00:00:00-05:00,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.3499999940395355,1472300,0,0,-0.07894737254879813,-0.18604653902863555,,0.7462695443550206,27.545307001955532,ASXC,0.4175999969244003,0.47969999715685846
2022-12-20 00:00:00-05:00,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3400000035762787,737000,0,0,-0.12820508705793598,-0.19047615668670825,,0.3735656144737147,25.312865539248623,ASXC,0.4161999970674515,0.478299997150898
2022-12-21 00:00:00-05:00,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,1150700,0,0,-0.12820508705793598,-0.19047615668670825,,0.5832590944028542,25.31286553924862,ASXC,0.41499999701976775,0.4768999971449375
2022-12-22 00:00:00-05:00,0.33000001311302185,0.3400000035762787,0.3100000023841858,0.3100000023841858,1000500,0,0,-0.1621621665160441,-0.261904733183702,,0.5071267262970849,19.74508085244615,ASXC,0.41299999713897706,0.4751999972760677
2022-12-23 00:00:00-05:00,0.3199999928474426,0.3199999928474426,0.30000001192092896,0.3100000023841858,1434600,0,0,-0.13888891648363078,-0.261904733183702,,0.7271604213351304,19.745080852446147,ASXC,0.41099999725818637,0.47374999716877936
2022-12-27 00:00:00-05:00,0.3100000023841858,0.3199999928474426,0.2800000011920929,0.30000001192092896,2026400,0,0,-0.14285709420028914,-0.26829264746897963,,1.0271280341513371,18.197673456397624,ASXC,0.4087999975681305,0.4724499972164631
2022-12-28 00:00:00-05:00,0.3100000023841858,0.3199999928474426,0.28999999165534973,0.28999999165534973,927800,0,0,-0.1470588570441338,-0.2750000316649671,,0.47027703813936567,16.78136149684459,ASXC,0.4057999974489212,0.471249997317791
2022-12-29 00:00:00-05:00,0.28999999165534973,0.33000001311302185,0.2800000011920929,0.3199999928474426,1612300,0,0,-0.05882356034843117,-0.21951220575930608,,0.8172318049063367,33.50211862898813,ASXC,0.40339999735355375,0.4701499971747398
2022-12-30 00:00:00-05:00,0.3100000023841858,0.36000001430511475,0.30000001192092896,0.3499999940395355,1488400,0,0,0.12903223015391263,-0.14634147050620405,,0.7544302043184219,45.331391181007575,ASXC,0.4019999974966049,0.4688999970257282
2023-01-03 00:00:00-05:00,0.3499999940395355,0.38999998569488525,0.3499999940395355,0.36000001430511475,973600,0,0,0.16129035979478323,-0.12195117696277546,,0.4934918348054391,48.61286487447354,ASXC,0.40079999804496763,0.4675499971210957
2023-01-04 00:00:00-05:00,0.3799999952316284,0.4300000071525574,0.36000001430511475,0.3799999952316284,1082900,0,0,0.26666660043928614,-0.07317073525310203,,0.548893085364431,54.49582055688869,ASXC,0.3991999977827072,0.46589999720454217
2023-01-05 00:00:00-05:00,0.4000000059604645,0.46000000834465027,0.4000000059604645,0.44999998807907104,2056000,0,0,0.5517241414747114,0.12499995343387194,,1.042131483525044,68.21253644911339,ASXC,0.3989999973773956,0.464799997061491
2023-01-06 00:00:00-05:00,0.44999998807907104,0.4699999988079071,0.4399999976158142,0.4699999988079071,794400,0,0,0.4687500291038311,0.20512824627539739,,0.40266014129975436,70.91059068220399,ASXC,0.3989999973773956,0.46369999706745146
2023-01-09 00:00:00-05:00,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.44999998807907104,1126000,0,0,0.2857142735500724,0.15384616560249453,,0.5707393241484433,64.9717202682677,ASXC,0.3985999971628189,0.46279999703168867
2023-01-10 00:00:00-05:00,0.44999998807907104,0.46000000834465027,0.4300000071525574,0.46000000834465027,610800,0,0,0.27777775018303585,0.1500000037252902,,0.30959820531959964,66.48322764342134,ASXC,0.3985999971628189,0.4618499971926212
2023-01-11 00:00:00-05:00,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.46000000834465027,679100,0,0,0.21052635293918343,0.21052635293918343,,0.3442176510028489,66.48322764342134,ASXC,0.39919999718666077,0.4611499971151352
2023-01-12 00:00:00-05:00,0.46000000834465027,0.49000000953674316,0.4399999976158142,0.49000000953674316,1198800,0,0,0.0888889389273575,0.25641032694830024,,0.6076396996351278,70.85839514964006,ASXC,0.4005999976396561,0.46054999709129335
2023-01-13 00:00:00-05:00,0.49000000953674316,0.6100000143051147,0.47999998927116394,0.6000000238418579,3542900,0,0,0.27659579864612494,0.5384616560249447,,1.7958013779089876,80.77036073538085,ASXC,0.40419999837875364,0.46044999718666074
2023-01-17 00:00:00-05:00,0.6299999952316284,0.7400000095367432,0.6299999952316284,0.6899999976158142,4991300,0,0,0.5333333686546053,0.8648648343876912,,2.529956650641319,85.20450756019005,ASXC,0.4095999985933304,0.4607499971985817
2023-01-18 00:00:00-05:00,0.7099999785423279,0.7300000190734863,0.6100000143051147,0.6200000047683716,3151700,0,0,0.34782607287224865,0.7222221670327384,,1.597512546997024,71.41180851186866,ASXC,0.4137999987602234,0.4606999972462654
2023-01-19 00:00:00-05:00,0.6299999952316284,0.6899999976158142,0.6299999952316284,0.6800000071525574,1701600,0,0,0.47826085829779896,0.9428571963796819,,0.8624955896722835,75.1282774633389,ASXC,0.4191999989748001,0.4610999971628189
2023-01-20 00:00:00-05:00,0.6800000071525574,0.699999988079071,0.6499999761581421,0.6700000166893005,1074400,0,0,0.36734694622298747,0.9705882636527285,,0.5445846624023868,73.41525468530034,ASXC,0.4243999993801117,0.46139999717473984
2023-01-23 00:00:00-05:00,0.6700000166893005,0.7200000286102295,0.6700000166893005,0.6800000071525574,1690600,0,0,0.13333330021964307,1.0,,0.8569199834861086,74.05240442498626,ASXC,0.4297999995946884,0.46189999729394915
2023-01-24 00:00:00-05:00,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.699999988079071,585800,0,0,0.014492739851898806,1.2580644603078253,,0.29692637307829317,75.3260884130702,ASXC,0.4355999994277954,0.4624499973654747
2023-01-25 00:00:00-05:00,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,795800,0,0,0.11290321340173892,1.2258064268034778,,0.4033697639052675,73.38638751692577,ASXC,0.44079999923706054,0.462949997484684
2023-01-26 00:00:00-05:00,0.699999988079071,0.8500000238418579,0.6899999976158142,0.8399999737739563,5411800,0,0,0.23529406608594794,1.7999998013178589,,2.743096868940094,81.20472385171217,ASXC,0.44859999895095826,0.4644499972462654
2023-01-27 00:00:00-05:00,0.8399999737739563,0.8700000047683716,0.7799999713897705,0.8299999833106995,2240800,0,0,0.23880591438193322,1.86206899032298,,1.1358016674527813,79.52738690877631,ASXC,0.4559999984502792,0.4658499971032143
2023-01-30 00:00:00-05:00,0.800000011920929,0.8700000047683716,0.800000011920929,0.8199999928474426,1298600,0,0,0.20588232973867648,1.5625000349245974,,0.6582256539424233,77.79683110133287,ASXC,0.46299999833107,0.46729999721050264
2023-01-31 00:00:00-05:00,0.8199999928474426,0.8399999737739563,0.7900000214576721,0.800000011920929,1068800,0,0,0.14285717934978304,1.285714358699566,,0.5417461719803341,74.3138330011929,ASXC,0.47019999861717227,0.4685499972105026
2023-02-01 00:00:00-05:00,0.8100000023841858,0.8199999928474426,0.699999988079071,0.7400000095367432,2137800,0,0,0.0724637856430379,1.0555555003660717,,1.0835937186185987,64.92314806212062,ASXC,0.47639999866485594,0.4695999974012375
2023-02-02 00:00:00-05:00,0.7599999904632568,0.7900000214576721,0.7300000190734863,0.7599999904632568,1490900,0,0,-0.09523807834335418,1.0,,0.7556973875425526,66.44525292912546,ASXC,0.48299999833106994,0.4707999974489212
2023-02-03 00:00:00-05:00,0.7400000095367432,0.7900000214576721,0.7400000095367432,0.75,729800,0,0,-0.09638552399916434,0.6666667108182565,,0.36991612678821845,64.9281614877635,ASXC,0.48959999859333037,0.4719499975442886
2023-02-06 00:00:00-05:00,0.6000000238418579,0.699999988079071,0.550000011920929,0.6899999976158142,3753000,0,0,-0.15853658093362244,0.4680851050338468,,1.902295456064927,56.580732550918945,ASXC,0.4949999988079071,0.47269999742507934
2023-02-07 00:00:00-05:00,0.6800000071525574,0.75,0.6800000071525574,0.75,1101900,0,0,-0.0625000139698384,0.6666667108182565,,0.558523677867824,61.86118892309529,ASXC,0.5015999990701675,0.47389999747276307
2023-02-08 00:00:00-05:00,0.7400000095367432,0.800000011920929,0.6800000071525574,0.6899999976158142,1146800,0,0,-0.06756758280615438,0.49999996760617194,,0.5812822885732103,54.69743570368666,ASXC,0.5069999992847443,0.4748499974608421
2023-02-09 00:00:00-05:00,0.7200000286102295,0.75,0.6899999976158142,0.7099999785423279,823200,0,0,-0.06578949019519265,0.5434781862229179,,0.4172580920417394,56.50552327785838,ASXC,0.5129999989271163,0.4758499974012375
2023-02-10 00:00:00-05:00,0.7300000190734863,0.75,0.6899999976158142,0.75,807200,0,0,0.0,0.5306122151080499,,0.4091481194073033,59.948475921850616,ASXC,0.5199999988079071,0.4772999973595142
2023-02-13 00:00:00-05:00,0.75,0.75,0.7099999785423279,0.7200000286102295,568500,0,0,0.04347830593924007,0.19999999999999996,,0.2881574651673091,56.345966920917675,ASXC,0.5261999994516373,0.4787499974668026
2023-02-14 00:00:00-05:00,0.75,0.8399999737739563,0.7400000095367432,0.800000011920929,3463700,0,0,0.06666668256123853,0.1594203111379744,,1.7556570133685288,62.770831823805906,ASXC,0.5339999997615814,0.48039999753236773
2023-02-15 00:00:00-05:00,0.8100000023841858,0.8500000238418579,0.7799999713897705,0.8199999928474426,2003000,0,0,0.18840579084177222,0.3225806234530433,,1.0152671991734743,64.1897939861924,ASXC,0.5421999996900558,0.48224999755620956
2023-02-16 00:00:00-05:00,0.8199999928474426,1.0499999523162842,0.8199999928474426,1.0,9450000,0,0,0.40845074679165405,0.47058821982578447,,4.789952587213845,73.85000668019237,ASXC,0.5539999997615814,0.4849499975144863
2023-02-17 00:00:00-05:00,1.0099999904632568,1.0299999713897705,0.8999999761581421,0.9700000286102295,3028700,0,0,0.2933333714803059,0.4477612006688174,,1.5351671323697962,70.43942336788183,ASXC,0.5654000002145767,0.4875999976694584
2023-02-21 00:00:00-05:00,0.9800000190734863,1.1799999475479126,0.9800000190734863,1.059999942779541,3145493,0,0,0.472222084248513,0.5588234288675986,0.5142856583303326,1.5943663844881524,74.27737385469226,ASXC,0.5787999993562698,0.49069999739527703
