timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-08-19 04:00:00+00:00,16.31,16.35,15.87,15.96,2248513,20174,15.97245,-0.01905347264904722,0.010126582278481067,,1.1109260600316564,52.13638638994239,DNB
2022-08-22 04:00:00+00:00,15.76,15.895,15.39,15.41,1077729,10832,15.513069,-0.0700060350030175,0.008507853403141308,,0.5324751210030172,44.25456981113821,DNB
2022-08-23 04:00:00+00:00,15.34,15.42,14.975,15.05,2585434,13441,15.155142,-0.08566221142162822,-0.011169513797634645,,1.277389104306662,39.9927847945503,DNB
2022-08-24 04:00:00+00:00,15.02,15.135,14.94,14.98,1645820,12940,15.027465,-0.08210784313725494,-0.0209150326797386,,0.813152660501096,39.202243502295644,DNB
2022-08-25 04:00:00+00:00,15.0,15.11,14.96,15.01,1640483,11929,15.041387,-0.07914110429447863,-0.04211869814932989,,0.8105158012156977,39.75190351219716,DNB
2022-08-26 04:00:00+00:00,15.02,15.11,14.485,14.61,1383974,10254,14.649648,-0.08458646616541365,-0.07296954314720816,,0.6837820297264244,35.18438820488649,DNB
2022-08-29 04:00:00+00:00,14.5,14.57,14.36,14.38,1222827,8130,14.460348,-0.06683971447112258,-0.08349267049075837,,0.6041638990792272,32.847304102576594,DNB
2022-08-30 04:00:00+00:00,14.46,14.49,14.23,14.34,1570744,9731,14.33826,-0.047176079734219334,-0.07722007722007718,,0.7760597529293201,32.443685330682406,DNB
2022-08-31 04:00:00+00:00,14.35,14.36,14.075,14.25,1813739,10720,14.232991,-0.048731642189586144,-0.12415488629379223,,0.8961166429528122,31.505633063415523,DNB
2022-09-01 04:00:00+00:00,14.12,14.26,13.925,14.26,1185522,13865,14.127962,-0.04996668887408395,-0.12622549019607843,,0.585732563939301,31.741786325695852,DNB
2022-09-02 04:00:00+00:00,14.46,14.47,14.05,14.16,1282228,10360,14.210017,-0.030800821355236097,-0.10887350534927631,,0.633512236799285,30.605410501688674,DNB
2022-09-06 04:00:00+00:00,14.27,14.32,14.09,14.22,1339196,13110,14.198578,-0.011126564673157202,-0.11786600496277921,,0.6616584987012102,32.17440057630903,DNB
2022-09-07 04:00:00+00:00,14.22,14.875,14.22,14.69,2919036,16903,14.649821,0.02440725244072528,-0.05833333333333335,,1.4422123254660153,43.038784921832764,DNB
2022-09-08 04:00:00+00:00,14.61,14.895,14.45,14.72,2116309,12296,14.741895,0.03298245614035089,-0.08114856429463169,,1.045607839127252,43.65914380177976,DNB
2022-09-09 04:00:00+00:00,14.85,15.05,14.825,14.98,1913799,15157,14.944142,0.05049088359046294,-0.07071960297766755,,0.9455534314289151,48.8576787806409,DNB
2022-09-12 04:00:00+00:00,15.11,15.3,14.96,15.2,3088057,15012,15.15797,0.0734463276836157,-0.06576521204671171,,1.5257207746467008,52.82420872676261,DNB
2022-09-13 04:00:00+00:00,14.85,14.89,14.6,14.63,1564999,11315,14.734364,0.028832630098452938,-0.11707905853952927,,0.7732213124956282,43.4264998568011,DNB
2022-09-14 04:00:00+00:00,14.7,14.72,14.51,14.63,2662211,14982,14.625409,-0.004084411164057111,-0.1111786148238153,,1.315322427401103,43.4264998568011,DNB
2022-09-15 04:00:00+00:00,14.5,14.79,14.44,14.64,2268455,17001,14.649125,-0.005434782608695676,-0.1029411764705882,,1.1207788327259443,43.63054550172036,DNB
2022-09-16 04:00:00+00:00,14.4,14.545,14.1,14.31,7030634,21780,14.317195,-0.04472630173564751,-0.12208588957055211,,3.4736354778222784,38.673464824809756,DNB
2022-09-19 04:00:00+00:00,14.11,14.25,13.76,13.92,2052496,14807,13.952045,-0.0842105263157894,-0.1278195488721805,,1.0140796582055496,33.7877317883797,DNB
2022-09-20 04:00:00+00:00,13.71,13.761,13.265,13.46,2331990,14518,13.487633,-0.07997265892002736,-0.12654120700843607,,1.1521696617867998,29.115551631664292,DNB
2022-09-21 04:00:00+00:00,13.54,14.035,13.45,13.67,2310155,19321,13.758977,-0.06561859193438146,-0.09169435215946853,,1.141381611853003,33.627799081529446,DNB
2022-09-22 04:00:00+00:00,13.62,13.62,13.05,13.13,2459366,13368,13.151669,-0.10314207650273222,-0.12349799732977296,,1.215102505769731,28.588279746138596,DNB
2022-09-23 04:00:00+00:00,13.04,13.085,12.83,13.04,1605410,12980,12.985163,-0.08874912648497568,-0.13124583610926055,,0.793187233534083,27.839447199054117,DNB
2022-09-26 04:00:00+00:00,12.95,13.15,12.665,12.69,1647230,10943,12.791535,-0.08836206896551724,-0.1314168377823408,,0.8138493012341692,25.087361833189664,DNB
2022-09-27 04:00:00+00:00,12.77,12.83,12.33,12.53,1540274,13345,12.5067,-0.06909361069836562,-0.12865090403337975,,0.7610053960947523,23.923087958509452,DNB
2022-09-28 04:00:00+00:00,12.46,12.81,12.41,12.77,1617585,12110,12.718216,-0.06583760058522314,-0.10948396094839608,,0.7992025533391655,29.228674818128315,DNB
2022-09-29 04:00:00+00:00,12.69,12.71,12.355,12.52,1497547,10127,12.475879,-0.046458492003046525,-0.12140350877192985,,0.7398952055968665,27.107921196069867,DNB
2022-09-30 04:00:00+00:00,12.43,12.765,12.34,12.39,2178323,13289,12.483887,-0.049846625766871044,-0.13113604488078534,,1.0762471855249838,26.049476622169454,DNB
2022-10-03 04:00:00+00:00,12.52,12.76,12.33,12.6,1977332,16075,12.623257,-0.007092198581560294,-0.11016949152542377,,0.9769432723468867,30.753103325802115,DNB
2022-10-04 04:00:00+00:00,12.91,13.24,12.91,13.12,2053071,16135,13.111592,0.04708699122106941,-0.07735583684950786,,1.0143637492846396,40.79505860792847,DNB
2022-10-05 04:00:00+00:00,12.93,13.17,12.84,13.06,1209378,11137,13.014481,0.022709475332811424,-0.11095983662355335,,0.5975191322571693,40.07295106070231,DNB
2022-10-06 04:00:00+00:00,12.87,13.02,12.515,12.68,2001207,13943,12.685693,0.012779552715654896,-0.13858695652173914,,0.9887392280221512,35.75614939568359,DNB
2022-10-07 04:00:00+00:00,12.51,12.595,12.17,12.35,2033943,11569,12.319969,-0.0032284100080710587,-0.17556742323097463,,1.004913150744055,32.483574399755064,DNB
2022-10-10 04:00:00+00:00,12.43,12.48,12.1,12.21,947080,8169,12.226764,-0.030952380952380842,-0.19671052631578934,,0.4679251811907608,31.179775449587076,DNB
2022-10-11 04:00:00+00:00,12.14,12.14,11.815,11.88,1388284,10458,11.931355,-0.09451219512195108,-0.18796992481203012,,0.6859114776409957,28.296716957255818,DNB
2022-10-12 04:00:00+00:00,11.87,12.06,11.71,11.98,2921632,17882,11.951306,-0.08269525267993871,-0.18113465481886537,,1.443494934929177,30.397006322070304,DNB
2022-10-13 04:00:00+00:00,11.67,11.99,11.43,11.91,1875848,12930,11.84374,-0.06072555205047314,-0.1864754098360656,,0.9268029261375241,29.740304492302393,DNB
2022-10-14 04:00:00+00:00,12.08,12.13,11.68,11.7,1237057,9816,11.791561,-0.052631578947368474,-0.1823899371069183,,0.6111945356974058,27.79992375149846,DNB
2022-10-17 04:00:00+00:00,11.98,12.16,11.83,11.84,1538774,11195,11.940075,-0.030303030303030387,-0.14942528735632188,,0.7602642889319084,31.030585632134738,DNB
2022-10-18 04:00:00+00:00,12.1,12.3,11.86,11.98,1893298,12434,12.002686,0.008417508417508435,-0.10995542347696885,,0.9354244727986074,34.201291134455154,DNB
2022-10-19 04:00:00+00:00,11.9,11.9,11.52,11.6,1278706,11059,11.626654,-0.03171953255425719,-0.15142648134601322,,0.6317721171809277,30.149724711158694,DNB
2022-10-20 04:00:00+00:00,11.66,11.8,11.41,11.51,1213753,10318,11.564545,-0.033585222502099055,-0.1233815689261234,,0.5996806948154639,29.265465693562803,DNB
2022-10-21 04:00:00+00:00,11.43,11.53,11.26,11.44,1632144,13026,11.37959,-0.022222222222222254,-0.12269938650306744,,0.8063957394617278,28.563765148422682,DNB
2022-10-24 04:00:00+00:00,11.6,11.65,11.23,11.48,1264237,9498,11.44411,-0.030405405405405372,-0.09535066981875484,,0.6246233974881361,29.602489493692413,DNB
2022-10-25 04:00:00+00:00,11.52,12.135,11.52,12.09,1573455,10422,12.016196,0.00918196994991649,-0.035115722266560234,,0.7773991806082998,43.17286947075764,DNB
2022-10-26 04:00:00+00:00,12.17,12.47,12.17,12.28,1399428,11052,12.289154,0.05862068965517242,-0.03837118245888804,,0.6914174097894835,46.624207468369164,DNB
2022-10-27 04:00:00+00:00,12.29,12.56,12.29,12.44,1358287,10997,12.452796,0.08079930495221554,-0.006389776357827448,,0.6710908165984446,49.41060037775436,DNB
2022-10-28 04:00:00+00:00,12.4,12.97,12.4,12.93,1555944,15079,12.762474,0.1302447552447552,0.04358353510895885,,0.7687474955892608,56.841262769036106,DNB
2022-10-31 04:00:00+00:00,12.93,13.01,12.77,12.85,1519867,11238,12.880822,0.11933797909407651,0.01984126984126977,,0.7509228801799828,55.41027185693231,DNB
2022-11-01 04:00:00+00:00,13.04,13.18,12.855,12.94,1127151,10595,12.962292,0.07030603804797342,-0.013719512195121908,,0.5568931198043959,56.730037689962984,DNB
2022-11-02 04:00:00+00:00,12.89,12.895,12.32,12.4,2401419,18568,12.558626,0.009771986970684043,-0.050535987748851485,,1.1864725479261897,47.62233798052669,DNB
2022-11-03 04:00:00+00:00,12.52,12.52,11.56,12.23,2168447,17315,12.048214,-0.01688102893890664,-0.03548895899053617,,1.07136773596482,45.16407363268383,DNB
2022-11-04 04:00:00+00:00,12.4,12.97,12.33,12.94,2625492,19695,12.781789,0.0007733952049497894,0.04777327935222675,,1.2971806181261278,55.49657393262336,DNB
2022-11-07 05:00:00+00:00,12.95,13.5,12.88,13.42,2071950,14971,13.296097,0.04435797665369656,0.09909909909909898,,1.0236913240361922,60.86528453919453,DNB
2022-11-08 05:00:00+00:00,13.4,13.51,12.97,13.21,2458302,18078,13.243226,0.02086553323029383,0.11195286195286203,,1.2145768137555537,57.591873834933324,DNB
2022-11-09 05:00:00+00:00,13.06,13.2,12.985,13.08,1178996,11248,13.07429,0.05483870967741944,0.09181969949916535,,0.5825082537094883,55.59843838982596,DNB
2022-11-10 05:00:00+00:00,13.66,14.08,13.62,13.9,1522017,13878,13.865239,0.1365494685200328,0.16708648194794296,,0.7519851337800589,64.05091521573998,DNB
2022-11-11 05:00:00+00:00,13.86,14.42,13.82,14.2,1241688,11500,14.22232,0.09737248840803714,0.21367521367521358,,0.6134825805448256,66.55907989728932,DNB
2022-11-14 05:00:00+00:00,14.09,14.61,14.08,14.27,1429006,13338,14.354091,0.06333830104321914,0.2052364864864864,,0.7060310548978802,67.13526211564357,DNB
2022-11-15 05:00:00+00:00,14.58,14.8,14.5,14.6,861479,9545,14.645019,0.10522331566994692,0.21869782971619367,,0.42563217169303064,69.77884692117338,DNB
2022-11-16 05:00:00+00:00,14.52,14.56,14.11,14.31,1005320,9457,14.258665,0.09403669724770647,0.23362068965517246,,0.49669990196677755,64.84264900627603,DNB
2022-11-17 05:00:00+00:00,14.12,14.19,13.715,14.06,2181609,17820,14.051721,0.011510791366906581,0.22154648132059096,,1.0778707042830538,60.8465915399585,DNB
2022-11-18 05:00:00+00:00,13.46,13.47,12.75,13.03,4188155,33443,13.049423,-0.0823943661971831,0.13898601398601396,,2.069247779733487,47.78149531683683,DNB
2022-11-21 05:00:00+00:00,13.0,13.16,12.82,13.14,2945499,23264,13.052158,-0.07918710581639798,0.14459930313588854,,1.4552869380329063,49.03997478748699,DNB
2022-11-22 05:00:00+00:00,13.18,13.235,12.96,13.16,1519194,13990,13.14254,-0.0986301369863013,0.08850289495450792,,0.7505903700995868,49.27932220528514,DNB
2022-11-23 05:00:00+00:00,13.13,13.41,13.005,13.37,1998341,14789,13.265601,-0.06568832983927331,0.08876221498371328,,0.9873232192696776,51.837228132190894,DNB
2022-11-25 05:00:00+00:00,13.37,13.54,13.2755,13.48,745779,6396,13.461137,-0.04125177809388336,0.0836012861736335,,0.368468105865676,53.16948070354799,DNB
2022-11-28 05:00:00+00:00,13.37,13.565,13.045,13.13,1434224,15834,13.185147,0.007674597083653145,0.015467904098994678,,0.7086091196816929,48.56618255714567,DNB
2022-11-29 05:00:00+00:00,13.21,13.225,13.05,13.06,1585669,10284,13.090439,-0.0060882800608828,0.01634241245136203,,0.7834337691996163,47.67712189385944,DNB
2022-11-30 05:00:00+00:00,13.0,13.47,12.91,13.46,1980192,17686,13.299647,0.022796352583586588,0.040185471406491535,,0.978356316670709,52.9746810136397,DNB
2022-12-01 05:00:00+00:00,13.51,13.79,13.46,13.73,1870785,17295,13.687064,0.02692595362752437,0.10725806451612896,,0.9243014424272052,56.1984376194143,DNB
2022-12-02 05:00:00+00:00,13.72,14.01,13.59,14.0,1661490,16862,13.894463,0.03857566765578624,0.14472608340147186,,0.8208947599956046,59.20985160836148,DNB
2022-12-05 05:00:00+00:00,13.93,14.05,13.7,13.83,2104228,17309,13.844261,0.05331302361005319,0.06877897990726445,,1.0396389620377078,56.572569393222906,DNB
2022-12-06 05:00:00+00:00,13.85,13.85,13.49,13.65,2872321,17891,13.646061,0.045176110260336966,0.01713859910581217,,1.4191317780578487,53.838174548012404,DNB
2022-12-07 05:00:00+00:00,13.6,13.75,13.52,13.71,2612761,16651,13.634107,0.01857355126300142,0.037850113550340625,,1.2908905945993512,54.62545779123863,DNB
2022-12-08 05:00:00+00:00,13.7,13.73,13.19,13.2,4762086,27312,13.405529,-0.0386016023306629,0.00917431192660545,,2.352810696452238,47.24905285749735,DNB
2022-12-09 05:00:00+00:00,13.25,13.29,12.95,12.95,5737606,33387,13.057362,-0.07500000000000007,-0.06834532374100732,,2.834787269450518,44.104985378659244,DNB
2022-12-12 05:00:00+00:00,12.98,13.23,12.87,13.15,6128158,33290,13.04322,-0.049168474331164114,-0.07394366197183089,,3.027747859225842,47.13563969755927,DNB
2022-12-13 05:00:00+00:00,13.47,13.765,13.25,13.38,5307526,32415,13.488243,-0.01978021978021971,-0.06236860546601253,,2.622297023719933,50.46210789273983,DNB
2022-12-14 05:00:00+00:00,13.3,13.47,13.18,13.36,4266746,22826,13.38,-0.025528811086798053,-0.08493150684931505,,2.108077348423527,50.166496607136814,DNB
2022-12-15 05:00:00+00:00,13.22,13.27,12.895,13.0,2070521,18203,13.007997,-0.015151515151515138,-0.09154437456324249,,1.022985295945723,45.05068852533303,DNB
2022-12-16 05:00:00+00:00,12.89,12.955,12.68,12.8,2502352,16276,12.790498,-0.011583011583011449,-0.08961593172119486,,1.2363406607710676,42.46012685040099,DNB
2022-12-19 05:00:00+00:00,12.77,12.825,12.43,12.51,1897620,13913,12.580188,-0.048669201520912586,-0.03990790483499618,,0.9375598495704814,38.96162394251563,DNB
2022-12-20 05:00:00+00:00,12.45,12.49,12.2,12.28,2792774,16164,12.335001,-0.08221225710014957,-0.06544901065449016,,1.3798298770693562,36.39999182622648,DNB
2022-12-21 05:00:00+00:00,12.39,12.515,12.27,12.34,4992580,31262,12.364296,-0.07634730538922152,-0.06231003039513683,,2.4666911993805893,37.553435412044614,DNB
2022-12-22 05:00:00+00:00,12.23,12.28,11.955,12.16,1738458,17064,12.060282,-0.06461538461538463,-0.09050112191473436,,0.8589224507354476,35.47485986644253,DNB
2022-12-23 05:00:00+00:00,12.06,12.175,11.93,12.16,1454108,11919,12.122156,-0.050000000000000044,-0.09792284866468848,,0.7184332362323509,35.47485986644253,DNB
2022-12-27 05:00:00+00:00,12.11,12.12,11.9,12.0,1507707,11723,12.01841,-0.04076738609112707,-0.08606245239908616,,0.7449149714465287,33.55992516679805,DNB
2022-12-28 05:00:00+00:00,12.0,12.1,11.85,11.89,1535949,12411,11.913873,-0.03175895765472303,-0.08958652373660025,,0.7588685371085525,32.27021385301755,DNB
2022-12-29 05:00:00+00:00,11.96,12.4,11.915,12.4,1189618,10248,12.30757,0.004862236628849326,-0.07875185735512635,,0.5877562805653066,43.17407292654375,DNB
2022-12-30 05:00:00+00:00,12.26,12.35,12.1,12.26,1253256,9153,12.244373,0.008223684210526327,-0.10706482155863073,,0.6191979989846773,41.212639817271175,DNB
2023-01-03 05:00:00+00:00,12.49,12.66,12.33,12.53,1735619,13928,12.503256,0.030427631578947345,-0.1050000000000001,,0.8575197819119051,46.281334248083574,DNB
2023-01-04 05:00:00+00:00,12.72,12.87,12.56,12.82,1527698,12419,12.768218,0.06833333333333336,-0.0730296456977585,,0.7547919536414696,51.15291310867157,DNB
2023-01-05 05:00:00+00:00,12.7,12.7,12.42,12.53,1523647,11030,12.512763,0.05382674516400332,-0.08205128205128209,,0.7527904702303493,46.60166380189405,DNB
2023-01-06 05:00:00+00:00,12.66,12.765,12.47,12.64,1546642,11717,12.661615,0.019354838709677358,-0.07804522246535373,,0.7641516430367453,48.4743420714617,DNB
2023-01-09 05:00:00+00:00,12.65,12.93,12.62,12.65,2229514,13708,12.75798,0.031810766721044104,-0.04166666666666663,,1.1015391967070765,48.65064617739907,DNB
2023-01-10 05:00:00+00:00,12.56,12.76,12.56,12.65,2509444,13286,12.658319,0.009577015163607427,-0.02316602316602312,,1.2398446154369933,48.650646177399075,DNB
2023-01-11 05:00:00+00:00,12.65,12.84,12.62,12.65,4110608,19544,12.682204,-0.013260530421216887,-0.03802281368821292,,2.0309340216287866,48.650646177399075,DNB
2023-01-12 05:00:00+00:00,12.71,12.92,12.58,12.92,4215071,23878,12.800352,0.031125299281723917,-0.034379671150971625,,2.0825462066635567,53.96274466973969,DNB
2023-01-13 05:00:00+00:00,12.84,13.165,12.815,13.08,2651273,17386,13.023756,0.034810126582278444,-0.020958083832335328,,1.3099182739696458,56.81387010477516,DNB
2023-01-17 05:00:00+00:00,13.71,13.75,13.39,13.62,2455321,17165,13.617216,0.0766798418972332,0.0476923076923077,,1.213103986787262,64.74874292037485,DNB
2023-01-18 05:00:00+00:00,13.7,13.805,13.555,13.59,1497349,15918,13.641688,0.07430830039525693,0.06171874999999982,,0.7397973794513711,64.04471295361131,DNB
2023-01-19 05:00:00+00:00,13.51,13.87,13.5,13.76,2245818,19212,13.677681,0.08774703557312247,0.0999200639488409,,1.109594537495747,66.28205919108,DNB
2023-01-20 05:00:00+00:00,13.8,14.02,13.685,13.98,1654864,13461,13.892102,0.08204334365325083,0.13843648208469062,,0.8176210426216024,68.97279772044806,DNB
2023-01-23 05:00:00+00:00,14.09,14.205,13.88,13.89,2344937,15287,14.022255,0.061926605504587284,0.12560777957860614,,1.158566404745026,66.63026062130861,DNB
2023-01-24 05:00:00+00:00,13.98,14.09,13.81,13.84,979782,11079,13.913803,0.016152716593245353,0.13815789473684204,,0.4840823054836403,65.30330626882217,DNB
2023-01-25 05:00:00+00:00,13.68,13.75,13.505,13.67,712974,6959,13.652384,0.005886681383370229,0.12417763157894735,,0.3522600922142813,60.865014951318784,DNB
2023-01-26 05:00:00+00:00,13.71,13.82,13.615,13.74,1139798,8109,13.70565,-0.0014534883720930258,0.14500000000000002,,0.5631416413300533,62.00995883388033,DNB
2023-01-27 05:00:00+00:00,13.72,14.375,13.72,14.31,2507108,18390,14.263892,0.023605150214592197,0.20353238015138775,,1.2386904645487244,69.76651211712735,DNB
2023-01-30 05:00:00+00:00,14.12,14.59,14.05,14.46,2259712,15166,14.404484,0.0410367170626349,0.16612903225806464,,1.1164591661094485,71.42022067520458,DNB
2023-01-31 05:00:00+00:00,14.51,14.65,14.375,14.65,1437081,12932,14.559763,0.05852601156069359,0.19494290375203915,,0.7100206817911895,73.40459821366927,DNB
2023-02-01 05:00:00+00:00,14.64,15.1,14.53,14.96,1817412,17710,14.867691,0.09436722750548654,0.19393455706304885,,0.8979313673588958,76.29642371352747,DNB
2023-02-02 05:00:00+00:00,15.06,15.45,14.815,14.87,2026200,18933,15.022121,0.08224163027656473,0.15990639625585024,,1.0010875555694552,73.78791136296246,DNB
2023-02-03 05:00:00+00:00,14.6,14.76,14.48,14.54,1152177,11823,14.57232,0.01607267645003474,0.16041500399042308,,0.5692577517092825,65.30898073908304,DNB
2023-02-06 05:00:00+00:00,14.31,14.39,14.085,14.21,1199041,9704,14.198883,-0.017289073305670866,0.12420886075949378,,0.5924119157622916,58.11707043934536,DNB
2023-02-07 05:00:00+00:00,14.14,14.3,13.93,14.26,1192474,10116,14.184397,-0.02662116040955631,0.1272727272727272,,0.5891673486033612,58.85636040413485,DNB
2023-02-08 05:00:00+00:00,14.21,14.335,14.11,14.21,2311107,15058,14.233397,-0.050133689839572226,0.12332015810276675,,1.141851967865688,57.75842253028431,DNB
2023-02-09 05:00:00+00:00,14.27,14.33,13.94,14.01,1164557,9885,14.069568,-0.057834566240753116,0.10750988142292495,,0.5753743561599536,53.46229983566584,DNB
2023-02-10 05:00:00+00:00,13.98,14.05,13.86,13.96,1341148,12241,13.944076,-0.03988995873452528,0.08049535603715174,,0.662622926155791,52.41270278824122,DNB
2023-02-13 05:00:00+00:00,13.98,14.22,13.91,14.14,1279026,11401,14.139181,-0.0049261083743842304,0.08103975535168195,,0.6319302200423345,55.778555244101526,DNB
2023-02-14 05:00:00+00:00,14.07,14.29,13.95,14.14,2019267,15004,14.187284,-0.008415147265077083,0.038179148311306976,,0.9976621582627909,55.778555244101526,DNB
2023-02-15 05:00:00+00:00,14.04,14.27,14.025,14.27,1228266,11022,14.189178,0.004222378606614896,0.05003679175864595,-0.22021857923497268,0.606851153651699,58.251880150580625,DNB
